0,5.0 9000000.0 2.0 0.9205479452054794 1.3397260273972602 
1,0.0 11000.0 2.0 0.12876712328767123 0.273972602739726 
2,10.0 2783950.0 2.0 3.0931506849315067 4.756164383561644 
1,1.0 375000.0 1.0 1.5123287671232877 1.5123287671232877 
0,0.0 50223.0 1.0 1.5068493150684932 1.5068493150684932 
0,2.0 10400001.0 3.0 0.5013698630136987 2.421917808219178 
1,0.0 935000.0 3.0 0.03287671232876712 1.4958904109589042 
1,4.0 500000.0 2.0 0.2 1.0 
0,4.0 5000000.0 1.0 0.33424657534246577 0.33424657534246577 
0,0.0 28680536.0 2.0 3.3013698630136985 10.334246575342465 
2,4.0 298836.0 1.0 0.0 -0.9753424657534246 
2,19.0 20220000.0 2.0 2.084931506849315 3.9424657534246577 
1,7.0 32540000.0 1.0 9.96986301369863 9.96986301369863 
0,0.0 1300000.0 2.0 0.3287671232876712 1.715068493150685 
0,3.0 430855.0 2.0 0.0 0.4136986301369863 
2,0.0 2212000.0 2.0 1.4082191780821918 1.906849315068493 
0,4.0 1200000.0 1.0 1.736986301369863 1.736986301369863 
0,5.0 100000.0 1.0 1.3643835616438356 1.3643835616438356 
2,0.0 30500000.0 3.0 0.0 -0.20273972602739726 
0,6.0 17035520.0 2.0 6.326027397260274 9.043835616438356 
2,1.0 7500000.0 1.0 5.704109589041096 5.704109589041096 
0,12.0 1700000.0 1.0 0.40821917808219177 0.40821917808219177 
0,20.0 4212120.0 1.0 2.6794520547945204 2.6794520547945204 
0,1.0 1125000.0 1.0 1.6164383561643836 1.6164383561643836 
0,19.0 13000000.0 2.0 5.843835616438356 6.945205479452055 
1,5.0 1250000.0 1.0 0.0 -0.07123287671232877 
2,1.0 0.0 1.0 11.767123287671232 11.767123287671232 
0,0.0 51250.0 1.0 10.863013698630137 10.863013698630137 
2,15.0 4600000.0 3.0 0.0 1.9479452054794522 
1,5.0 132885.0 3.0 1.0575342465753426 1.7698630136986302 
0,0.0 970000.0 2.0 0.5068493150684932 1.1178082191780823 
2,0.0 584988.0 1.0 0.8465753424657534 0.8465753424657534 
2,9.0 23500000.0 3.0 2.682191780821918 6.416438356164384 
2,12.0 0.0 1.0 0.5726027397260274 0.5726027397260274 
0,7.0 0.0 1.0 6.857534246575343 6.857534246575343 
0,0.0 72360.0 2.0 0.5945205479452055 1.1178082191780823 
0,9.0 4326280.0 4.0 12.747945205479452 15.33972602739726 
0,0.0 650000.0 1.0 2.526027397260274 2.526027397260274 
0,2.0 540000.0 1.0 0.1232876712328767 0.1232876712328767 
2,1.0 29220000.0 2.0 4.046575342465753 6.734246575342466 
1,2.0 60000.0 1.0 0.16712328767123288 0.16712328767123288 
0,0.0 10850000.0 4.0 0.6657534246575343 3.1671232876712327 
0,6.0 19000000.0 3.0 5.249315068493151 8.30958904109589 
0,0.0 235536.0 1.0 0.136986301369863 0.136986301369863 
0,10.0 500000.0 1.0 3.0082191780821916 3.0082191780821916 
2,3.0 585745.0 2.0 0.6684931506849315 1.082191780821918 
1,8.0 370000.0 2.0 0.0 0.8273972602739726 
0,0.0 0.0 1.0 0.23013698630136986 0.23013698630136986 
0,9.0 6250000.0 2.0 0.5643835616438356 1.2164383561643837 
1,2.0 748678.0 1.0 0.010958904109589041 0.010958904109589041 
2,0.0 244778.0 1.0 0.0 0.0 
0,0.0 850002.0 2.0 4.06027397260274 7.227397260273973 
0,0.0 20000.0 1.0 0.4136986301369863 0.4136986301369863 
2,15.0 8630000.0 1.0 7.284931506849315 7.284931506849315 
0,12.0 550000.0 1.0 0.06301369863013699 0.06301369863013699 
2,9.0 1850000.0 1.0 0.0 0.0 
0,0.0 0.0 1.0 0.4191780821917808 0.4191780821917808 
0,6.0 15263250.0 3.0 3.191780821917808 5.1068493150684935 
0,9.0 28000000.0 3.0 8.167123287671233 13.073972602739726 
0,0.0 355000.0 2.0 0.0 0.0 
2,19.0 29400000.0 3.0 1.2712328767123289 5.704109589041096 
0,0.0 0.0 1.0 0.0 -0.8356164383561644 
2,19.0 3384225.0 4.0 0.0 7.252054794520548 
2,0.0 0.0 1.0 0.4821917808219178 0.4821917808219178 
1,2.0 25000000.0 1.0 0.0 -0.41643835616438357 
2,0.0 17100000.0 2.0 1.83013698630137 3.328767123287671 
0,15.0 14600000.0 2.0 0.6191780821917808 1.5945205479452054 
0,5.0 30000000.0 4.0 2.0027397260273974 4.3863013698630136 
1,10.0 23532171.0 3.0 6.0 8.336986301369864 
0,10.0 26100000.0 1.0 5.019178082191781 5.019178082191781 
0,0.0 29050000.0 4.0 0.4958904109589041 4.967123287671233 
0,7.0 30000000.0 1.0 6.93972602739726 6.93972602739726 
0,2.0 10400000.0 5.0 1.084931506849315 5.336986301369863 
0,0.0 11800000.0 2.0 3.6136986301369864 4.375342465753425 
1,8.0 200000.0 1.0 0.0 -0.5808219178082191 
0,0.0 999950.0 1.0 8.342465753424657 8.342465753424657 
0,1.0 525000.0 1.0 0.26301369863013696 0.26301369863013696 
1,12.0 12000.0 1.0 1.4191780821917808 1.4191780821917808 
2,1.0 4500000.0 1.0 2.7013698630136984 2.7013698630136984 
0,0.0 23950000.0 5.0 0.2054794520547945 5.6219178082191785 
1,12.0 1000000.0 1.0 0.9123287671232877 0.9123287671232877 
0,16.0 250000.0 1.0 0.0 0.0 
2,4.0 2855800.0 1.0 2.967123287671233 2.967123287671233 
2,0.0 0.0 1.0 6.652054794520548 6.652054794520548 
1,0.0 0.0 1.0 0.16712328767123288 0.16712328767123288 
0,10.0 7150000.0 1.0 1.4712328767123288 1.4712328767123288 
0,1.0 0.0 2.0 1.8876712328767122 2.1890410958904107 
2,6.0 32000000.0 3.0 6.435616438356164 9.0 
2,0.0 0.0 1.0 0.0 -0.5808219178082191 
2,0.0 500000.0 1.0 2.665753424657534 2.665753424657534 
1,0.0 290000.0 2.0 0.0 0.09863013698630137 
1,0.0 30000.0 1.0 3.2575342465753425 3.2575342465753425 
0,1.0 25500100.0 3.0 2.4438356164383563 7.197260273972603 
1,6.0 7000000.0 1.0 0.3698630136986301 0.3698630136986301 
2,13.0 1100000.0 1.0 4.120547945205479 4.120547945205479 
2,8.0 415000.0 2.0 0.2054794520547945 0.4328767123287671 
0,0.0 13000000.0 1.0 9.67945205479452 9.67945205479452 
1,9.0 600000.0 2.0 0.25205479452054796 0.6712328767123288 
2,0.0 15000000.0 1.0 5.6876712328767125 5.6876712328767125 
2,4.0 8000000.0 2.0 0.7041095890410959 1.336986301369863 
0,18.0 30200000.0 2.0 2.361643835616438 5.63013698630137 
2,0.0 800000.0 1.0 0.410958904109589 0.410958904109589 
1,15.0 0.0 2.0 0.08493150684931507 0.16164383561643836 
2,0.0 0.0 1.0 9.008219178082191 9.008219178082191 
0,0.0 500000.0 1.0 0.10410958904109589 0.10410958904109589 
0,0.0 10000000.0 1.0 4.353424657534247 4.353424657534247 
0,2.0 310000.0 1.0 0.5205479452054794 0.5205479452054794 
0,0.0 45000.0 2.0 0.7068493150684931 1.4219178082191781 
1,1.0 11035000.0 3.0 0.8328767123287671 4.071232876712329 
0,1.0 7000000.0 1.0 9.717808219178082 9.717808219178082 
2,15.0 250000.0 1.0 1.9342465753424658 1.9342465753424658 
2,1.0 9000000.0 3.0 1.4164383561643836 6.586301369863014 
0,1.0 0.0 1.0 2.8383561643835615 2.8383561643835615 
2,0.0 6360000.0 2.0 1.347945205479452 2.756164383561644 
0,4.0 1000000.0 1.0 1.16986301369863 1.16986301369863 
2,15.0 13076264.0 2.0 5.153424657534247 5.7534246575342465 
2,13.0 250000.0 1.0 0.0 -1.6876712328767123 
1,5.0 3860000.0 1.0 13.449315068493151 13.449315068493151 
0,1.0 3070000.0 1.0 6.46027397260274 6.46027397260274 
0,10.0 2342500.0 2.0 1.3232876712328767 3.5835616438356164 
2,1.0 0.0 1.0 9.657534246575343 9.657534246575343 
0,8.0 5400000.0 1.0 6.7534246575342465 6.7534246575342465 
0,15.0 2430000.0 1.0 1.1726027397260275 1.1726027397260275 
0,0.0 50000.0 1.0 1.180821917808219 1.180821917808219 
0,5.0 1000000.0 1.0 0.16712328767123288 0.16712328767123288 
1,14.0 10850948.0 6.0 5.3123287671232875 8.402739726027397 
2,15.0 6000000.0 1.0 3.2986301369863016 3.2986301369863016 
0,1.0 5000000.0 2.0 7.243835616438356 8.224657534246575 
0,1.0 3610000.0 1.0 6.945205479452055 6.945205479452055 
1,5.0 12000000.0 2.0 1.0 2.7095890410958905 
0,1.0 59700.0 4.0 0.0 0.8493150684931506 
1,1.0 0.0 1.0 0.0 0.0 
0,1.0 6000000.0 2.0 8.29041095890411 8.30958904109589 
0,2.0 500000.0 1.0 16.284931506849315 16.284931506849315 
2,19.0 8000000.0 1.0 2.1616438356164385 2.1616438356164385 
1,1.0 20000.0 1.0 0.16164383561643836 0.16164383561643836 
1,4.0 1700000.0 1.0 2.7534246575342465 2.7534246575342465 
0,0.0 100000.0 1.0 0.0 -0.25205479452054796 
1,0.0 600000.0 1.0 1.1972602739726028 1.1972602739726028 
2,20.0 3000000.0 1.0 0.6054794520547945 0.6054794520547945 
0,9.0 13972693.0 2.0 0.0 5.167123287671233 
1,1.0 3000000.0 1.0 6.010958904109589 6.010958904109589 
1,1.0 250000.0 1.0 0.0 0.0 
2,0.0 17700000.0 2.0 2.1205479452054794 6.2 
0,10.0 10000000.0 1.0 13.36986301369863 13.36986301369863 
0,15.0 11500000.0 2.0 9.098630136986301 9.53972602739726 
0,9.0 2556850.0 4.0 2.9232876712328766 5.035616438356165 
0,0.0 7200000.0 2.0 0.0 1.5452054794520549 
1,9.0 19000000.0 2.0 4.63013698630137 7.178082191780822 
1,2.0 20000.0 1.0 0.3287671232876712 0.3287671232876712 
0,2.0 5906547.0 1.0 0.0 0.0 
0,19.0 5820307.0 1.0 13.613698630136986 13.613698630136986 
0,9.0 0.0 1.0 0.7397260273972602 0.7397260273972602 
1,0.0 1200000.0 1.0 0.0 -0.6082191780821918 
1,0.0 500000.0 1.0 0.7643835616438356 0.7643835616438356 
2,2.0 7939553.0 5.0 2.1452054794520548 4.972602739726027 
1,0.0 100000.0 1.0 0.0 -0.21643835616438356 
0,2.0 422500.0 3.0 3.16986301369863 4.701369863013698 
2,5.0 1000000.0 1.0 0.00821917808219178 0.00821917808219178 
1,1.0 2200000.0 2.0 0.0 2.389041095890411 
0,0.0 955000.0 2.0 1.0328767123287672 4.457534246575342 
0,18.0 22400000.0 3.0 2.5671232876712327 5.69041095890411 
2,12.0 4000000.0 1.0 1.4301369863013698 1.4301369863013698 
0,1.0 27000000.0 3.0 5.465753424657534 7.282191780821917 
1,0.0 0.0 1.0 0.4876712328767123 0.4876712328767123 
1,11.0 100000.0 1.0 1.821917808219178 1.821917808219178 
2,10.0 27000000.0 3.0 2.9534246575342467 5.8 
0,4.0 10500000.0 2.0 2.43013698630137 3.4602739726027396 
2,9.0 19540002.0 4.0 0.5561643835616439 3.419178082191781 
0,18.0 141410.0 1.0 0.4986301369863014 0.4986301369863014 
1,9.0 1900000.0 2.0 1.1835616438356165 1.378082191780822 
2,8.0 358969.0 2.0 0.8931506849315068 1.6657534246575343 
2,19.0 13500000.0 1.0 4.328767123287672 4.328767123287672 
1,0.0 0.0 1.0 0.04657534246575343 0.04657534246575343 
2,1.0 5314960.0 3.0 0.4958904109589041 1.8767123287671232 
2,0.0 5847043.0 1.0 1.9479452054794522 1.9479452054794522 
0,1.0 1163601.0 2.0 2.515068493150685 4.750684931506849 
1,0.0 18000.0 1.0 0.6931506849315069 0.6931506849315069 
1,9.0 2600000.0 1.0 10.531506849315068 10.531506849315068 
2,0.0 14500000.0 1.0 3.249315068493151 3.249315068493151 
2,0.0 1300000.0 1.0 0.6219178082191781 0.6219178082191781 
2,15.0 9400000.0 3.0 3.8493150684931505 4.832876712328767 
1,2.0 1300000.0 2.0 0.0410958904109589 2.2849315068493152 
0,0.0 3180000.0 1.0 4.197260273972603 4.197260273972603 
1,17.0 95000.0 1.0 0.0 -0.0410958904109589 
0,2.0 94000.0 2.0 0.0 0.0 
0,0.0 28000000.0 3.0 0.915068493150685 3.747945205479452 
1,0.0 120000.0 1.0 0.947945205479452 0.947945205479452 
1,2.0 13300.0 2.0 0.0 0.0 
2,2.0 4650000.0 2.0 3.3315068493150686 4.331506849315068 
0,15.0 0.0 1.0 11.515068493150684 11.515068493150684 
1,2.0 3000000.0 1.0 2.9643835616438357 2.9643835616438357 
0,19.0 15000000.0 3.0 1.515068493150685 3.4383561643835616 
1,19.0 0.0 1.0 0.0 -0.07397260273972603 
0,20.0 12123837.0 4.0 0.16712328767123288 1.0986301369863014 
0,0.0 25000.0 1.0 2.345205479452055 2.345205479452055 
2,1.0 5689647.0 1.0 4.038356164383561 4.038356164383561 
0,19.0 9000000.0 1.0 6.32054794520548 6.32054794520548 
2,8.0 1300000.0 3.0 0.6958904109589041 2.326027397260274 
1,2.0 0.0 1.0 0.36164383561643837 0.36164383561643837 
2,0.0 10500000.0 3.0 0.7726027397260274 1.4958904109589042 
0,9.0 4000.0 1.0 0.4246575342465753 0.4246575342465753 
0,0.0 24150000.0 2.0 12.473972602739726 14.35068493150685 
0,9.0 7240000.0 4.0 3.863013698630137 4.471232876712329 
1,14.0 3508462.0 2.0 3.504109589041096 5.443835616438356 
2,19.0 7542266.0 2.0 13.706849315068494 14.284931506849315 
1,2.0 25000.0 1.0 0.01643835616438356 0.01643835616438356 
0,14.0 18000000.0 1.0 6.69041095890411 6.69041095890411 
1,10.0 3500445.0 2.0 6.134246575342465 7.958904109589041 
0,0.0 4000000.0 2.0 1.2602739726027397 2.0602739726027397 
2,19.0 6721023.0 2.0 8.832876712328767 10.753424657534246 
0,9.0 0.0 1.0 0.915068493150685 0.915068493150685 
0,15.0 18700000.0 2.0 1.2465753424657535 2.4383561643835616 
1,9.0 50000.0 1.0 0.08493150684931507 0.08493150684931507 
1,1.0 2198284.0 1.0 8.471232876712328 8.471232876712328 
0,0.0 13400000.0 1.0 1.3068493150684932 1.3068493150684932 
0,4.0 11700000.0 3.0 0.6219178082191781 2.0 
1,0.0 100000.0 1.0 0.0547945205479452 0.0547945205479452 
2,0.0 4200010.0 2.0 1.9643835616438357 2.5178082191780824 
1,18.0 6000.0 1.0 0.5178082191780822 0.5178082191780822 
0,4.0 1200000.0 1.0 1.643835616438356 1.643835616438356 
2,15.0 11370000.0 1.0 3.4767123287671233 3.4767123287671233 
0,0.0 6333407.0 2.0 1.9479452054794522 3.043835616438356 
0,1.0 10000000.0 1.0 5.493150684931507 5.493150684931507 
0,4.0 15590000.0 3.0 1.0410958904109588 2.3835616438356166 
0,14.0 4041700.0 2.0 7.287671232876712 8.016438356164384 
2,0.0 2638000.0 3.0 0.21095890410958903 2.3315068493150686 
1,0.0 69585.0 1.0 0.0 -0.29863013698630136 
0,8.0 1000000.0 1.0 0.0 -2.3972602739726026 
0,0.0 10024049.0 7.0 0.0 3.7616438356164386 
1,4.0 0.0 1.0 0.0 -0.08493150684931507 
0,0.0 20600000.0 3.0 1.7506849315068493 4.002739726027397 
0,0.0 390000.0 1.0 1.452054794520548 1.452054794520548 
1,9.0 500000.0 1.0 1.3863013698630138 1.3863013698630138 
0,0.0 11000000.0 2.0 6.693150684931507 8.556164383561644 
0,4.0 1032500.0 3.0 0.5041095890410959 2.0027397260273974 
2,2.0 18500000.0 4.0 0.0 9.104109589041096 
0,1.0 2290000.0 1.0 1.3917808219178083 1.3917808219178083 
0,0.0 8500000.0 3.0 1.915068493150685 6.13972602739726 
0,0.0 7000000.0 2.0 0.7287671232876712 1.8027397260273972 
2,1.0 1000000.0 1.0 8.501369863013698 8.501369863013698 
2,4.0 65382.0 2.0 1.6246575342465754 2.0027397260273974 
0,0.0 1765000.0 3.0 0.336986301369863 2.9232876712328766 
1,2.0 0.0 1.0 0.16712328767123288 0.16712328767123288 
0,15.0 3400000.0 1.0 0.915068493150685 0.915068493150685 
2,0.0 2939581.0 4.0 0.0 4.145205479452055 
0,4.0 17000000.0 2.0 0.15616438356164383 1.2 
2,0.0 18700000.0 3.0 0.0 3.723287671232877 
0,18.0 0.0 1.0 12.726027397260275 12.726027397260275 
0,2.0 1375000.0 3.0 1.4712328767123288 3.136986301369863 
0,0.0 14078664.0 3.0 0.0 3.7260273972602738 
2,15.0 5800000.0 2.0 1.3424657534246576 1.726027397260274 
0,16.0 0.0 1.0 0.5835616438356165 0.5835616438356165 
2,0.0 2250000.0 2.0 1.515068493150685 2.936986301369863 
0,2.0 715000.0 3.0 0.0 1.673972602739726 
0,4.0 8900000.0 1.0 1.8246575342465754 1.8246575342465754 
0,11.0 700000.0 1.0 1.558904109589041 1.558904109589041 
2,5.0 25000000.0 4.0 4.5917808219178085 7.1726027397260275 
0,10.0 20000000.0 1.0 2.2849315068493152 2.2849315068493152 
0,4.0 70000.0 3.0 8.841095890410958 9.027397260273972 
2,0.0 3344209.0 2.0 1.073972602739726 1.4465753424657535 
0,0.0 3000000.0 1.0 0.5863013698630137 0.5863013698630137 
2,0.0 7650097.0 2.0 0.5424657534246575 1.1315068493150684 
0,12.0 3500000.0 3.0 0.0 1.5698630136986302 
0,17.0 3000000.0 1.0 3.0684931506849313 3.0684931506849313 
1,0.0 43179.0 1.0 0.1726027397260274 0.1726027397260274 
0,13.0 15400000.0 1.0 4.4520547945205475 4.4520547945205475 
1,16.0 101000.0 2.0 0.336986301369863 1.0575342465753426 
2,10.0 30000000.0 1.0 0.7890410958904109 0.7890410958904109 
2,0.0 2600000.0 1.0 2.3205479452054796 2.3205479452054796 
0,9.0 4160600.0 2.0 0.7178082191780822 1.0027397260273974 
1,0.0 0.0 1.0 0.0 0.0 
0,0.0 1000000.0 1.0 3.3863013698630136 3.3863013698630136 
2,9.0 13000000.0 2.0 1.3287671232876712 2.063013698630137 
0,4.0 200554.0 1.0 0.336986301369863 0.336986301369863 
0,0.0 4276568.0 2.0 0.0 1.9863013698630136 
1,0.0 1094162.0 7.0 0.0 2.419178082191781 
0,0.0 2500000.0 1.0 5.090410958904109 5.090410958904109 
0,8.0 2545000.0 1.0 4.03013698630137 4.03013698630137 
2,6.0 12000000.0 1.0 1.6904109589041096 1.6904109589041096 
0,0.0 1835000.0 4.0 1.3287671232876712 2.03013698630137 
1,1.0 134250.0 1.0 0.2356164383561644 0.2356164383561644 
0,1.0 100000.0 1.0 3.9424657534246577 3.9424657534246577 
0,5.0 5926462.0 2.0 5.210958904109589 5.8054794520547945 
1,0.0 500000.0 1.0 0.0 0.0 
1,12.0 0.0 1.0 0.16712328767123288 0.16712328767123288 
2,2.0 7400000.0 1.0 1.7589041095890412 1.7589041095890412 
0,1.0 31828793.0 3.0 0.6027397260273972 2.213698630136986 
0,0.0 500000.0 1.0 0.5972602739726027 0.5972602739726027 
1,1.0 5000.0 1.0 0.2328767123287671 0.2328767123287671 
0,0.0 1350000.0 4.0 0.0 0.9835616438356164 
0,16.0 1420000.0 1.0 0.8986301369863013 0.8986301369863013 
1,0.0 200000.0 1.0 0.06027397260273973 0.06027397260273973 
1,19.0 10500000.0 1.0 5.879452054794521 5.879452054794521 
2,9.0 3159200.0 2.0 0.08493150684931507 1.252054794520548 
1,0.0 50000.0 1.0 0.0 0.0 
0,0.0 27132127.0 6.0 0.8356164383561644 5.7534246575342465 
0,12.0 0.0 1.0 0.0 0.0 
2,0.0 20750000.0 2.0 2.4767123287671233 2.643835616438356 
1,0.0 19000.0 1.0 0.29863013698630136 0.29863013698630136 
1,0.0 1200000.0 1.0 1.4767123287671233 1.4767123287671233 
0,12.0 500000.0 1.0 0.038356164383561646 0.038356164383561646 
2,15.0 15000000.0 1.0 6.7972602739726025 6.7972602739726025 
0,1.0 482000.0 2.0 4.93972602739726 6.016438356164383 
1,16.0 435000.0 4.0 0.0 0.5178082191780822 
0,0.0 10255000.0 5.0 0.2328767123287671 3.9972602739726026 
1,1.0 200000.0 1.0 0.27671232876712326 0.27671232876712326 
2,0.0 12800000.0 1.0 8.454794520547946 8.454794520547946 
1,1.0 1220000.0 1.0 5.778082191780822 5.778082191780822 
0,2.0 287032.0 1.0 0.0 0.0 
0,0.0 1073497.0 2.0 0.0 0.5835616438356165 
0,0.0 16000000.0 1.0 1.7780821917808218 1.7780821917808218 
2,11.0 18250000.0 2.0 3.9342465753424656 4.682191780821918 
1,16.0 350000.0 1.0 0.0 0.0 
2,15.0 0.0 1.0 8.975342465753425 8.975342465753425 
2,2.0 0.0 1.0 1.167123287671233 1.167123287671233 
2,3.0 8950000.0 3.0 0.11506849315068493 2.3808219178082193 
0,0.0 3100000.0 1.0 3.0876712328767124 3.0876712328767124 
2,16.0 3000000.0 1.0 0.8164383561643835 0.8164383561643835 
0,12.0 5000000.0 2.0 11.2 12.808219178082192 
0,0.0 2500000.0 1.0 1.904109589041096 1.904109589041096 
0,4.0 5126000.0 3.0 1.6767123287671233 3.249315068493151 
1,0.0 1000000.0 1.0 0.7479452054794521 0.7479452054794521 
2,1.0 4417566.0 2.0 10.956164383561644 11.556164383561644 
0,0.0 550200.0 1.0 0.38082191780821917 0.38082191780821917 
1,1.0 2667.0 1.0 0.9945205479452055 0.9945205479452055 
0,10.0 5400000.0 1.0 5.515068493150685 5.515068493150685 
0,4.0 24000000.0 1.0 13.147945205479452 13.147945205479452 
1,1.0 12000000.0 1.0 3.6356164383561644 3.6356164383561644 
2,1.0 2991652.0 3.0 0.0 4.410958904109589 
0,2.0 50000.0 1.0 0.0 0.0 
1,0.0 0.0 1.0 0.0 0.0 
0,0.0 0.0 1.0 1.0 1.0 
0,0.0 252040.0 1.0 0.0 0.0 
0,1.0 15200000.0 3.0 1.536986301369863 3.1561643835616437 
2,5.0 5038868.0 4.0 0.9534246575342465 2.734246575342466 
0,0.0 300000.0 1.0 18.205479452054796 18.205479452054796 
0,1.0 1400000.0 1.0 2.4328767123287673 2.4328767123287673 
1,0.0 500000.0 1.0 0.0 -0.0027397260273972603 
2,0.0 2515000.0 3.0 0.0 2.5397260273972604 
0,0.0 1000000.0 1.0 2.254794520547945 2.254794520547945 
0,0.0 8778321.0 1.0 2.372602739726027 2.372602739726027 
1,0.0 150000.0 1.0 0.336986301369863 0.336986301369863 
2,1.0 23831328.0 4.0 1.3287671232876712 5.671232876712328 
2,0.0 20400000.0 3.0 0.0 3.1506849315068495 
1,6.0 14000000.0 1.0 3.841095890410959 3.841095890410959 
0,5.0 7660000.0 2.0 1.8273972602739725 2.5178082191780824 
2,17.0 3000000.0 3.0 0.0 2.4356164383561643 
0,2.0 0.0 1.0 1.3616438356164384 1.3616438356164384 
1,0.0 50000.0 1.0 0.0 -0.9342465753424658 
2,15.0 21170000.0 4.0 4.723287671232876 8.923287671232877 
1,0.0 20000.0 1.0 0.0 0.0 
1,0.0 9000000.0 2.0 0.0 1.3342465753424657 
0,0.0 0.0 1.0 0.0 -0.5178082191780822 
0,0.0 11491490.0 4.0 1.621917808219178 3.9917808219178084 
1,0.0 2000000.0 1.0 9.235616438356164 9.235616438356164 
0,19.0 9856183.0 2.0 0.852054794520548 2.3698630136986303 
0,16.0 1200000.0 1.0 0.010958904109589041 0.010958904109589041 
0,19.0 4000000.0 1.0 3.8547945205479452 3.8547945205479452 
1,2.0 4500000.0 2.0 1.5835616438356164 2.1506849315068495 
2,10.0 8700000.0 2.0 5.087671232876712 7.3342465753424655 
1,0.0 1200000.0 1.0 2.0 2.0 
2,0.0 250000.0 1.0 12.495890410958904 12.495890410958904 
0,1.0 10000000.0 1.0 8.221917808219178 8.221917808219178 
0,0.0 0.0 1.0 1.1424657534246576 1.1424657534246576 
0,19.0 9500000.0 2.0 2.2465753424657535 5.035616438356165 
2,2.0 17400000.0 3.0 6.3342465753424655 7.534246575342466 
0,1.0 1000000.0 2.0 0.9534246575342465 1.5780821917808219 
0,0.0 19389998.0 5.0 0.33424657534246577 5.49041095890411 
1,0.0 500000.0 1.0 0.0 0.0 
2,3.0 1000000.0 2.0 1.8493150684931507 2.1726027397260275 
2,0.0 17400000.0 4.0 3.4493150684931506 6.575342465753424 
0,4.0 23000000.0 2.0 1.9698630136986301 3.9205479452054797 
0,12.0 0.0 2.0 2.3315068493150686 3.7095890410958905 
1,0.0 50230.0 1.0 0.0 -8.482191780821918 
1,19.0 0.0 1.0 0.4136986301369863 0.4136986301369863 
1,1.0 1347498.0 2.0 3.389041095890411 4.090410958904109 
0,11.0 0.0 2.0 0.5835616438356165 9.161643835616438 
2,0.0 875000.0 1.0 2.315068493150685 2.315068493150685 
0,9.0 2700000.0 4.0 0.0 2.9178082191780823 
1,18.0 800000.0 1.0 1.082191780821918 1.082191780821918 
0,0.0 18000000.0 1.0 7.484931506849315 7.484931506849315 
0,0.0 100000.0 1.0 4.813698630136987 4.813698630136987 
2,15.0 300000.0 1.0 2.136986301369863 2.136986301369863 
2,5.0 8000000.0 1.0 2.4904109589041097 2.4904109589041097 
1,0.0 20000.0 1.0 0.0 -0.19452054794520549 
0,18.0 8000000.0 2.0 1.0273972602739727 2.9452054794520546 
0,3.0 2500000.0 2.0 0.0 1.4958904109589042 
0,0.0 9416354.0 6.0 0.5808219178082191 4.093150684931507 
0,15.0 2088900.0 3.0 0.5041095890410959 2.506849315068493 
1,0.0 4500000.0 1.0 0.0 0.0 
2,13.0 3500000.0 2.0 0.1643835616438356 1.4986301369863013 
2,0.0 0.0 1.0 1.0 1.0 
1,2.0 100000.0 1.0 1.084931506849315 1.084931506849315 
0,18.0 0.0 1.0 12.517808219178082 12.517808219178082 
0,0.0 5500000.0 2.0 1.1643835616438356 1.3506849315068492 
2,1.0 15100000.0 4.0 0.0 3.1013698630136988 
0,4.0 3000000.0 1.0 0.0 0.0 
2,8.0 17500000.0 3.0 4.419178082191781 7.5698630136986305 
0,0.0 5100000.0 2.0 0.5780821917808219 1.7863013698630137 
0,0.0 0.0 1.0 1.1835616438356165 1.1835616438356165 
0,7.0 13500000.0 2.0 4.2465753424657535 7.353424657534247 
1,1.0 415000.0 2.0 1.6657534246575343 2.0136986301369864 
2,0.0 15000000.0 1.0 9.449315068493151 9.449315068493151 
0,1.0 2050000.0 2.0 0.0 2.1534246575342464 
2,0.0 5000000.0 1.0 15.95890410958904 15.95890410958904 
0,12.0 340000.0 1.0 0.0 -0.2684931506849315 
1,2.0 1552.0 1.0 0.0 0.0 
0,0.0 50000.0 1.0 0.0410958904109589 0.0410958904109589 
0,0.0 28100000.0 3.0 1.4958904109589042 5.123287671232877 
1,9.0 1107075.0 1.0 1.0 1.0 
0,0.0 5000000.0 1.0 1.1205479452054794 1.1205479452054794 
0,1.0 11000000.0 3.0 2.221917808219178 7.328767123287672 
1,0.0 4200000.0 1.0 0.27671232876712326 0.27671232876712326 
0,7.0 905000.0 1.0 1.0876712328767124 1.0876712328767124 
0,5.0 19000000.0 4.0 1.1616438356164382 7.504109589041096 
0,13.0 16000000.0 2.0 1.2493150684931507 3.1671232876712327 
2,0.0 2250000.0 1.0 0.473972602739726 0.473972602739726 
0,5.0 0.0 2.0 3.9178082191780823 4.583561643835616 
1,1.0 2776000.0 3.0 0.2356164383561644 1.663013698630137 
1,0.0 1000000.0 1.0 4.249315068493151 4.249315068493151 
1,1.0 10400000.0 2.0 3.6986301369863015 7.756164383561644 
0,0.0 13000000.0 1.0 5.002739726027397 5.002739726027397 
1,0.0 2000000.0 1.0 1.978082191780822 1.978082191780822 
1,0.0 1000000.0 1.0 0.989041095890411 0.989041095890411 
0,0.0 1310000.0 1.0 4.531506849315068 4.531506849315068 
0,0.0 0.0 1.0 0.0 0.0 
2,0.0 9000000.0 1.0 10.871232876712329 10.871232876712329 
1,8.0 580000.0 1.0 1.3342465753424657 1.3342465753424657 
0,0.0 6821772.0 1.0 0.0 0.0 
2,9.0 360000.0 1.0 0.4191780821917808 0.4191780821917808 
