2,0.0 0.0 0.3333333333333333 0.10413694721825963 0.8172869635956884 
1,0.25 0.07621951219512195 0.1111111111111111 0.0738944365192582 0.7417937766931055 
0,0.0 0.5792682926829268 0.1111111111111111 0.03666191155492154 0.7300793166564978 
1,0.0 0.823170731707317 0.2222222222222222 0.19215406562054207 0.8389668497051047 
0,0.6 0.007621951219512195 0.0 0.0 0.7132804555623348 
0,0.2 0.022865853658536585 0.0 0.0012838801711840227 0.7136465324384786 
2,1.0 0.4115853658536585 0.0 0.4416547788873038 0.8392109009558674 
1,0.6 0.12195121951219512 0.0 0.04136947218259628 0.7250762660158633 
1,0.0 0.001524390243902439 0.0 0.004422253922967189 0.7145413870246085 
2,0.25 0.16920731707317074 0.2222222222222222 0.03651925820256776 0.7448444173276387 
0,0.0 0.0 0.0 0.0 0.7071384990848079 
0,0.1 0.032926829268292684 0.2222222222222222 0.05905848787446505 0.7822249339027862 
0,0.0 0.005182926829268293 0.0 0.19885877318116973 0.7699816961561928 
0,0.0 0.03048780487804878 0.0 0.03651925820256776 0.7236933089282082 
0,0.0 0.17431588414634147 0.4444444444444444 0.4948644793152639 0.9907260524710189 
0,0.05 0.0 0.0 0.06062767475035663 0.7305674191580231 
0,0.0 0.007621951219512195 0.1111111111111111 0.0 0.7244254626804961 
0,0.8 0.7621951219512195 0.1111111111111111 0.0 0.7565588773642464 
1,0.0 0.15548780487804878 0.1111111111111111 0.0 0.7256050437258491 
0,0.0 0.003048780487804878 0.0 0.026248216833095576 0.7207646939190563 
1,0.05 8.13109756097561e-05 0.0 0.05178316690442225 0.7280455562334757 
0,0.05 0.05030487804878049 0.0 0.061626248216833095 0.7308521456172463 
2,0.5 0.8753847256097561 0.2222222222222222 0.07403708987161198 0.7660768761439902 
0,0.5 0.49367280487804877 0.2222222222222222 0.29300998573466475 0.865690461663616 
2,0.1 0.0 0.1111111111111111 0.08245363766048501 0.7380516575147448 
2,0.95 0.1524390243902439 0.0 0.42111269614835944 0.8333536709375636 
0,0.0 0.061917134146341465 0.2222222222222222 0.06904422253922968 0.7546064673581452 
0,0.05 0.10137195121951219 0.3333333333333333 0.16134094151212552 0.8218019117347977 
2,0.1 0.0 0.0 0.005706134094151212 0.7149074639007524 
1,0.0 0.04573170731707317 0.1111111111111111 0.17346647646219684 0.7763677038844824 
0,0.0 0.5293734451219512 0.3333333333333333 0.036804564907275315 0.7442749644091926 
0,0.55 0.012195121951219513 0.1111111111111111 0.0 0.7367500508440106 
0,0.0 0.04573170731707317 0.1111111111111111 0.062482168330955774 0.732845230831808 
0,0.75 0.5564024390243902 0.7777777777777778 0.0 0.78808216392109 
0,0.9 0.0 0.0 0.025820256776034237 0.7206426682936751 
1,0.5 0.5487804878048781 0.0 0.34179743223965764 0.810738255033557 
0,0.0 0.0009146341463414634 0.1111111111111111 0.0 0.7149888143176734 
2,0.0 0.5213414634146342 0.1111111111111111 0.09529243937232525 0.7627008338417733 
0,0.75 0.18292682926829268 0.0 0.5229671897289586 0.8623957697783201 
0,0.55 0.07926829268292683 0.0 0.034807417974322394 0.723205206426683 
0,0.0 0.009146341463414634 0.0 0.06932952924393723 0.7330486068741102 
1,0.0 0.0036585365853658534 0.0 0.0 0.7132804555623348 
0,0.0 0.0003500609756097561 0.1111111111111111 0.03052781740370899 0.7368314012609315 
1,0.6 0.045330823170731706 0.2222222222222222 0.004422253922967189 0.7422005287777099 
0,0.7 0.2652439024390244 0.0 0.349358059914408 0.8128940410819605 
1,0.0 0.022865853658536585 0.0 0.04579172610556348 0.7263371974781371 
1,0.0 0.0 0.0 0.0 0.7132804555623348 
0,0.05 0.0625 0.1111111111111111 0.0 0.7452511694122432 
0,0.6 0.002134146341463415 0.1111111111111111 0.0 0.7132804555623348 
0,0.15 0.35060975609756095 0.2222222222222222 0.0 0.7895871466341264 
2,0.05 0.01524390243902439 0.0 0.23281027104136948 0.7796623957697782 
0,0.5 0.3048780487804878 0.0 0.38502139800285307 0.8230628431970713 
1,0.85 0.12195121951219512 0.0 0.16276747503566333 0.7596908684157005 
1,0.0 0.0 0.0 0.04621968616262482 0.7264592231035184 
0,0.9 0.24390243902439024 0.1111111111111111 0.05349500713266762 0.7570063046573113 
0,0.05 0.024304298780487805 0.0 0.12011412268188303 0.7475289810860279 
2,0.5 0.823170731707317 0.2222222222222222 0.15378031383737517 0.7993898718730933 
0,0.25 0.23353658536585367 0.1111111111111111 0.09514978601997146 0.7506609721374822 
0,0.35 0.30609756097560975 0.0 0.39500713266761767 0.8259101077893024 
2,0.0 0.13719512195121952 0.1111111111111111 0.1042796005706134 0.7563148261134838 
2,0.25 0.0975609756097561 0.1111111111111111 0.09728958630527818 0.7583485865365059 
0,0.0 0.0 0.0 0.15620542082738945 0.7578198088265202 
0,0.0 0.0 0.0 0.02368045649072753 0.7200325401667683 
1,0.0 0.11890243902439024 0.3333333333333333 0.05249643366619115 0.7386617856416514 
1,0.9 0.024390243902439025 0.0 0.056348074179743225 0.7293471629042099 
0,0.5 0.028963414634146343 0.1111111111111111 0.18630527817403708 0.778076062639821 
0,0.2 0.002134146341463415 0.2222222222222222 0.46034236804564904 0.8473052674394956 
0,0.2 0.15628048780487805 0.2222222222222222 0.08730385164051355 0.7615212527964206 
0,0.0 0.3353658536585366 0.0 0.1042796005706134 0.7430140329469189 
1,0.1 0.0 0.0 0.008701854493580598 0.7157616432784217 
0,0.95 0.25914634146341464 0.1111111111111111 0.06861626248216833 0.7511897498474679 
2,0.45 0.5365853658536586 0.2222222222222222 0.0025677603423680455 0.7465934512914378 
2,0.95 0.25182926829268293 0.0 0.39942938659058486 0.8271710392515762 
1,0.05 0.0007621951219512195 0.0 0.003281027104136947 0.7142159853569249 
1,0.75 0.18269256097560976 0.1111111111111111 0.23181169757489298 0.8205816554809844 
1,0.0 0.000548780487804878 0.0 0.03609129814550642 0.7235712833028269 
0,0.0 0.0 0.1111111111111111 0.1432239657631954 0.7546878177750661 
0,0.05 0.031249969512195122 0.0 0.05905848787446505 0.7301199918649582 
1,0.8 0.010670731707317074 0.0 0.0 0.7132804555623348 
0,0.0 0.0007621951219512195 0.0 0.09985734664764621 0.7417531014846451 
2,0.4 0.08591463414634146 0.3333333333333333 0.039942938659058486 0.7483831604636974 
2,0.75 0.36585365853658536 0.0 0.3833095577746077 0.822574740695546 
0,0.05 0.005182926829268293 0.0 0.060912981455064186 0.7306487695749441 
0,1.0 0.001520640243902439 0.0 0.04336661911554921 0.7256457189343095 
0,0.8 0.001524390243902439 0.0 0.0 0.7132804555623348 
0,0.0 0.24390243902439024 0.1111111111111111 0.2174037089871612 0.7954850518608908 
0,0.1 0.003353658536585366 0.0 0.0 0.698352654057352 
2,0.0 0.0 0.0 0.026248216833095576 0.7207646939190563 
1,0.0 0.036585365853658534 0.0 0.06362339514978602 0.7314215985356924 
1,0.0 0.0 0.0 0.05035663338088445 0.7276388041488713 
0,0.4 0.15701219512195122 0.0 0.3918687589158345 0.8250152532031726 
0,0.0 0.0 0.0 0.3644793152639087 0.8172056131787675 
0,0.35 0.11011234756097561 0.1111111111111111 0.05206847360912981 0.7875533862111044 
0,0.65 0.003048780487804878 0.1111111111111111 0.008844507845934378 0.7455358958714664 
1,0.1 0.03048780487804878 0.0 0.0 0.7132804555623348 
0,0.7 0.07621951219512195 0.0 0.05320970042796005 0.7284523083180802 
0,0.8 0.0 0.0 0.021540656205420828 0.7194224120398617 
1,0.0 0.01524390243902439 0.0 0.043509272467902996 0.7256863941427699 
0,0.05 0.4268292682926829 0.1111111111111111 0.20841654778887303 0.7727476103315029 
0,0.5 0.006128048780487805 0.0 0.09671897289586304 0.7408582468985153 
2,0.4 0.12576219512195122 0.0 0.2339514978601997 0.7799877974374618 
0,0.05 0.019259756097560976 0.0 0.0 0.7132804555623348 
0,0.0 0.00220609756097561 0.1111111111111111 0.030955777460770325 0.7298759406141956 
0,0.0 0.029573170731707316 0.1111111111111111 0.026390870185449358 0.7298759406141956 
2,0.1 0.18292682926829268 0.0 0.2106990014265335 0.7733577384584095 
0,0.0 0.5975609756097561 0.2222222222222222 0.06062767475035663 0.7844213951596503 
0,0.8 0.0 0.0 0.004422253922967189 0.7145413870246085 
2,0.1 0.0975609756097561 0.1111111111111111 0.07703281027104136 0.7542403904820012 
1,0.0 0.001524390243902439 0.0 0.0 0.7121415497254423 
2,0.2 0.009146341463414634 0.0 0.017118402282453635 0.7181614805775879 
1,0.45 0.018292682926829267 0.0 0.09115549215406561 0.739271913768558 
0,0.0 0.001524390243902439 0.0 0.008131241084165478 0.71559894244458 
2,0.0 0.039634146341463415 0.0 0.03238231098430813 0.7225137278828554 
0,0.0 0.004573170731707317 0.0 0.07803138373751782 0.7355297945901972 
0,0.25 0.0026667073170731706 0.0 0.0 0.7124262761846654 
0,0.05 0.0006097560975609756 0.0 0.0037089871611982878 0.7143380109823063 
1,0.0 0.06097560975609756 0.1111111111111111 0.0 0.7356518202155786 
0,0.0 0.7654793902439024 0.4444444444444444 0.09258202567760342 0.7826316859873907 
0,0.05 0.21341463414634146 0.1111111111111111 0.06319543509272467 0.7579418344519016 
0,0.1 0.0 0.0 0.0001426533523537803 0.7133211307707952 
1,0.1 0.06097560975609756 0.0 0.06005706134094151 0.7304047183241814 
1,0.1 0.09146341463414634 0.0 0.029243937232524962 0.7216188732967256 
0,0.0 0.0 0.0 0.030385164051355208 0.7219442749644092 
1,0.2 0.02765545731707317 0.3333333333333333 0.017118402282453635 0.7491153142159853 
0,0.0 0.04878048780487805 0.0 0.08116975748930098 0.736424649176327 
1,0.0 0.0006097560975609756 0.0 0.021540656205420828 0.7194224120398617 
1,0.25 0.08384146341463415 0.1111111111111111 0.03894436519258203 0.731747000203376 
1,0.65 0.0 0.0 0.043937232524964336 0.7258084197681512 
1,0.0 0.0001371951219512195 0.1111111111111111 0.0 0.7150701647345943 
0,0.85 0.03353658536585366 0.1111111111111111 0.0 0.7319910514541387 
0,0.5 0.5914634146341463 0.1111111111111111 0.16476462196861627 0.791010778930242 
2,0.45 0.03661585365853658 0.1111111111111111 0.030955777460770325 0.7650193207240187 
1,0.0 0.0 0.0 0.12125534950071326 0.7478543827537115 
0,0.0 0.4923780487804878 0.2222222222222222 0.004279600570613409 0.7404921700223713 
0,0.05 0.07817073170731707 0.1111111111111111 0.022824536376604847 0.7247915395566402 
0,0.0 0.00021341463414634146 0.0 0.0 0.7132804555623348 
0,0.0 0.0007621951219512195 0.0 0.12211126961483595 0.7480984340044743 
0,0.2 0.036585365853658534 0.0 0.03708987161198288 0.72385600976205 
0,0.95 0.8765243902439024 0.0 0.3135520684736091 0.8026845637583893 
1,0.0 0.01524390243902439 0.0 0.0 0.7132804555623348 
0,0.0 0.0 0.0 0.010128388017118403 0.7161683953630261 
0,0.6 0.06097560975609756 0.0 0.04251069900142653 0.7254016676835469 
2,0.5 0.6097560975609756 0.0 0.015406562054208274 0.7176733780760626 
2,0.8 0.003093719512195122 0.3333333333333333 0.0 0.7627415090502339 
1,0.8 0.0 0.0 0.004279600570613409 0.714500711816148 
0,0.65 0.03048780487804878 0.0 0.4079885877318117 0.8296115517592026 
0,0.6 0.3094512195121951 0.2222222222222222 0.025820256776034237 0.7485458612975392 
2,0.9 0.0898533231707317 0.1111111111111111 0.13152639087018544 0.7550945698596705 
0,0.0 0.01524390243902439 0.0 0.0 0.7132804555623348 
2,0.0 0.06478658536585366 0.1111111111111111 0.06005706134094151 0.7734390888753305 
0,0.0 0.14634146341463414 0.1111111111111111 0.004422253922967189 0.7463900752491356 
0,0.2 0.2225609756097561 0.1111111111111111 0.011126961483594865 0.7298759406141956 
0,0.1 0.10518292682926829 0.0 0.13523537803138372 0.751840553182835 
1,0.45 0.0036585365853658534 0.1111111111111111 0.017118402282453635 0.7491559894244458 
0,0.65 0.03048780487804878 0.1111111111111111 0.0825962910128388 0.749644091925971 
0,0.05 0.0 0.0 0.008416547788873038 0.7156802928615009 
0,0.0 0.9146341463414634 0.2222222222222222 0.05192582025677603 0.7541183648566199 
1,0.1 0.010670731707317074 0.0 0.25534950071326673 0.7860890787065283 
0,0.1 0.13719512195121952 0.2222222222222222 0.03238231098430813 0.7421598535692495 
1,0.75 0.0 0.1111111111111111 0.004422253922967189 0.7156802928615009 
0,0.05 0.04573170731707317 0.0 0.1326676176890157 0.7511083994305471 
1,0.1 0.0 0.0 0.004136947218259629 0.7144600366076876 
0,0.5 0.6097560975609756 0.0 0.11897289586305278 0.7472035794183446 
0,0.05 0.11591536585365854 0.3333333333333333 0.016833095577746076 0.8034573927191377 
1,1.0 0.0 0.0 0.025392296718972893 0.7205206426682936 
1,0.45 0.0007621951219512195 0.0 0.04807417974322396 0.7269880008135041 
2,0.1 0.0 0.0 0.0 0.7132804555623348 
0,0.0 0.054878048780487805 0.0 0.32553495007132666 0.8061012812690664 
1,0.0 0.002134146341463415 0.0 0.02810271041369472 0.721293471629042 
0,0.1 0.0 0.0 0.0 0.7132804555623348 
0,0.0 0.0 0.0 0.07303851640513552 0.7341061622940818 
0,0.05 0.10975609756097561 0.1111111111111111 0.3520684736091298 0.8540980272523896 
1,0.6 0.03048780487804878 0.0 0.047503566333808846 0.7268252999796623 
2,0.4 0.0 0.0 0.20399429386590584 0.7714460036607688 
2,0.3 0.8689024390243902 0.1111111111111111 0.4690442225392296 0.8827740492170022 
0,0.0 0.6859756097560975 0.2222222222222222 0.0 0.7394346146023998 
0,0.4 0.0 0.2222222222222222 0.0 0.7569656294488509 
0,0.75 0.20243902439024392 0.3333333333333333 0.0 0.7656294488509253 
1,0.1 0.12195121951219512 0.1111111111111111 0.08245363766048501 0.7578604840349807 
0,0.0 0.00018292682926829268 0.0 0.0 0.698434004474273 
0,0.2 0.06280487804878049 0.2222222222222222 0.039229671897289584 0.7516778523489933 
1,0.0 0.18690243902439024 0.1111111111111111 0.04265335235378031 0.7463494000406752 
0,0.75 0.7574986280487804 0.5555555555555556 0.14807417974322395 0.8025625381330079 
2,0.2 0.26481118902439027 0.5555555555555556 0.0 0.7558267236119585 
0,0.5 0.12128048780487805 0.3333333333333333 0.30385164051355207 0.8551555826723611 
1,0.2 0.01676829268292683 0.1111111111111111 0.0 0.7132804555623348 
0,0.8 0.0 0.0 0.030385164051355208 0.7219442749644092 
0,0.45 0.0 0.0 0.0 0.7070978238763473 
0,0.6 0.003597378048780488 0.1111111111111111 0.034664764621968616 0.7231645312182224 
0,0.1 0.008750975609756097 0.0 0.0 0.7132804555623348 
2,0.6 0.882082987804878 0.3333333333333333 0.3051355206847361 0.8275777913361806 
0,0.0 0.4268292682926829 0.1111111111111111 0.29800285306704705 0.8230221679886108 
2,0.75 0.22865853658536586 0.1111111111111111 0.021825962910128387 0.735041692088672 
0,0.0 0.963331768292683 0.4444444444444444 0.26105563480741795 0.9134431563961766 
2,0.0 0.017835 0.0 0.04407988587731811 0.7258490949766118 
2,0.0 0.041158536585365856 0.0 0.06362339514978602 0.7314215985356924 
1,0.35 0.04885670731707317 0.0 0.11112696148359485 0.7449664429530202 
0,0.5 0.3048780487804878 0.0 0.6961483594864479 0.9117754728492984 
0,0.75 0.5945121951219512 0.2222222222222222 0.17860199714693295 0.7958104535285744 
0,0.0 0.039634146341463415 0.1111111111111111 0.017118402282453635 0.7246288387227984 
0,0.6 0.00278109756097561 0.1111111111111111 0.021825962910128387 0.7239780353874313 
0,0.0 0.0 0.0 0.08673323823109842 0.7380109823062843 
2,0.2 0.36585365853658536 0.0 0.04593437945791726 0.7263778726865975 
0,0.0 0.007621951219512195 0.0 0.29087018544935805 0.7962172056131788 
0,0.0 0.0 0.0 0.12610556348074178 0.7492373398413666 
0,0.55 0.03048780487804878 0.0 0.09985734664764621 0.7417531014846451 
1,0.0 0.00274390243902439 0.0 0.0 0.7131991051454138 
0,0.0 0.10670731707317073 0.0 0.19828815977175462 0.769818995322351 
0,0.0 0.0006097560975609756 0.0 0.10413694721825963 0.7429733577384584 
0,0.1 0.030034634146341464 0.0 0.037517831669044224 0.7239780353874313 
0,0.45 0.03048780487804878 0.0 0.10114122681883023 0.7421191783607891 
2,0.7 0.6692073170731707 0.1111111111111111 0.7830242510699 0.9387024608501118 
2,0.05 0.11234756097560976 0.1111111111111111 0.0 0.7193817368314013 
0,0.4 0.3597560975609756 0.1111111111111111 0.08815977175463623 0.7481797844213951 
0,0.1 0.007621951219512195 0.0 0.017403708987161197 0.7182428309945089 
1,0.0 0.7469512195121951 0.3333333333333333 0.021398002853067043 0.7722188326215171 
0,0.1 0.02301829268292683 0.1111111111111111 0.0 0.7148261134838315 
0,0.0 0.06402439024390244 0.2222222222222222 0.04336661911554921 0.7775472849298352 
2,0.0 0.21099335365853658 0.3333333333333333 0.02781740370898716 0.7464307504575961 
0,0.35 0.026676829268292682 0.0 0.9490727532097003 0.9838926174496644 
2,0.6 0.1524390243902439 0.0 0.05206847360912981 0.7281269066503966 
0,0.0 0.019817073170731708 0.1111111111111111 0.013124108416547788 0.7256457189343095 
1,0.0 0.021965853658536587 0.0 0.061626248216833095 0.7308521456172463 
1,0.85 0.1676829268292683 0.0 0.13880171184022821 0.7528574333943461 
0,0.75 0.3475609756097561 0.3333333333333333 0.0 0.8041895464714256 
2,0.95 0.12882045731707317 0.0 0.7024251069900141 0.9135651820215578 
0,0.2 0.7012195121951219 0.1111111111111111 0.10256776034236804 0.7714866788692292 
0,0.5 0.9603658536585366 0.2222222222222222 0.175320970042796 0.8031726662599146 
2,0.65 0.36585365853658536 0.0 0.37774607703281027 0.8209884075655888 
2,0.1 0.06097560975609756 0.0 0.06947218259629101 0.7330892820825707 
2,0.05 0.13719512195121952 0.0 0.3144079885877318 0.8029286150091518 
0,0.1 0.11890243902439024 0.1111111111111111 0.0 0.6874923733984137 
0,0.0 0.0 0.0 0.0 0.7132804555623348 
0,0.0 0.8841463414634146 0.1111111111111111 0.06904422253922968 0.7535082367297132 
0,0.0 0.3311605487804878 0.1111111111111111 0.12296718972895862 0.7727882855399634 
0,0.65 0.6220882317073171 0.4444444444444444 0.04450784593437946 0.7965832824893228 
1,0.0 0.07774390243902439 0.0 0.09015691868758915 0.7389871873093349 
0,0.45 0.011432926829268292 0.2222222222222222 0.11711840228245364 0.7578604840349807 
0,0.4 0.08384146341463415 0.1111111111111111 0.12938659058487872 0.7629448850925361 
2,0.1 0.0 0.0 0.0905848787446505 0.7391092129347163 
2,0.5 0.01625 0.1111111111111111 0.3375178316690442 0.8359568842790319 
1,0.0 0.014634146341463414 0.0 0.035092724679029956 0.7232865568436038 
2,0.15 0.03048780487804878 0.1111111111111111 0.0962910128388017 0.7455358958714664 
0,0.0 0.0 0.0 0.3783166904422254 0.8211511083994305 
2,0.75 0.3201220426829268 0.5555555555555556 0.0 0.7648159446817164 
2,0.05 0.14329268292682926 0.1111111111111111 0.0 0.7256050437258491 
1,0.1 0.0399390243902439 0.1111111111111111 0.125962910128388 0.7591620907057148 
2,0.0 0.03353658536585366 0.0 0.03452211126961484 0.723123856009762 
0,0.0 0.3597560975609756 0.1111111111111111 0.18815977175463622 0.7782387634736628 
1,0.45 0.0064024390243902435 0.0 0.005848787446504992 0.714948139109213 
2,0.0 0.4420731707317073 0.0 0.16918687589158346 0.7615212527964206 
0,0.45 0.0007621951219512195 0.0 0.06062767475035663 0.7305674191580231 
2,0.0 0.0 0.1111111111111111 0.01440798858773181 0.7450884685784015 
2,0.05 0.5487804878048781 0.0 0.10656205420827389 0.7436648362822859 
0,0.2 0.0 0.1111111111111111 0.662339514978602 0.9114907463900752 
1,0.05 0.04108225609756098 0.1111111111111111 0.17646219686162623 0.7740085417937766 
0,0.8 0.3613423780487805 0.1111111111111111 0.05206847360912981 0.7505389465121008 
1,0.0 0.007621951219512195 0.1111111111111111 0.0 0.7203986170429123 
0,0.1 0.003048780487804878 0.0 0.0 0.7132804555623348 
0,0.05 0.7774420731707317 0.2222222222222222 0.12724679029957203 0.8201342281879195 
1,0.05 0.007585701219512195 0.0 0.005706134094151212 0.7149074639007524 
1,0.1 0.001524390243902439 0.0 0.0 0.7132804555623348 
0,0.0 0.0 0.0 0.15748930099857344 0.7581858857026641 
0,1.0 0.029390243902439023 0.0 0.37689015691868755 0.8207443563148261 
2,0.6 0.4264698170731707 0.3333333333333333 0.08231098430813123 0.8062233068944478 
0,0.25 0.0007621951219512195 0.0 0.13452211126961483 0.7516371771405328 
1,0.0 0.03048780487804878 0.0 0.11540656205420827 0.7461866992068333 
2,0.05 0.4878048780487805 0.0 0.05206847360912981 0.7281269066503966 
1,0.0 0.0 0.0 0.021540656205420828 0.7194224120398617 
0,0.05 0.02542682926829268 0.1111111111111111 0.034664764621968616 0.7986577181208053 
0,0.65 0.7195121951219512 0.2222222222222222 0.013124108416547788 0.7571283302826927 
1,0.5 0.07401899390243902 0.0 0.33666191155492153 0.8092739475289811 
2,0.0 0.1524390243902439 0.0 0.8309557774607702 0.9502135448444173 
0,0.8 0.012195121951219513 0.0 0.0018544935805991439 0.7138092332723205 
0,0.3 0.8384146341463414 0.2222222222222222 0.435663338088445 0.8619076672767947 
1,0.8 0.0 0.0 0.0 0.7123856009762051 
0,0.75 0.39634146341463417 0.1111111111111111 0.17189728958630526 0.7785234899328859 
1,0.05 0.07621951219512195 0.0 0.0 0.7003457392719138 
2,0.0 0.024390243902439025 0.0 0.021398002853067043 0.7193817368314013 
0,0.0 0.07621951219512195 0.0 0.2650499286733238 0.7888549928818385 
2,0.0 0.4853658536585366 0.3333333333333333 0.1326676176890157 0.8337197478137075 
2,0.45 0.650339756097561 0.2222222222222222 0.03052781740370899 0.7899532235102705 
0,0.0 0.15548780487804878 0.0 0.10413694721825963 0.7429733577384584 
0,0.5 0.45365853658536587 0.0 0.1875891583452211 0.7667683546878177 
0,0.75 0.07408536585365853 0.0 0.06105563480741798 0.7306894447834046 
1,0.0 0.01524390243902439 0.0 0.10756062767475036 0.743949562741509 
2,0.05 0.0 0.0 0.6126961483594864 0.887980475899939 
2,0.0 0.6036585365853658 0.1111111111111111 0.16476462196861627 0.795322351027049 
0,0.05 0.0 0.0 0.0 0.7067724222086638 
0,0.0 0.007684146341463415 0.0 0.0 0.7132804555623348 
0,0.05 0.3085305182926829 0.2222222222222222 0.36476462196861625 0.8438885499288183 
0,0.05 0.009976158536585365 0.1111111111111111 0.5489300998573466 0.9412243237746594 
0,0.05 0.22865853658536586 0.0 0.17118402282453635 0.7620907057148667 
2,0.75 0.3353658536585366 0.0 0.22853067047075604 0.778442139515965 
0,0.5 0.8841463414634146 0.0 0.38830242510699 0.8239983729916616 
0,0.6 0.003048780487804878 0.0 0.015834522111269615 0.717795403701444 
0,0.75 0.057926829268292686 0.0 0.7368045649072752 0.9233679072605246 
2,0.05 0.5091463414634146 0.2222222222222222 0.0825962910128388 0.7750254220052877 
0,0.65 0.21741231707317074 0.2222222222222222 0.06562054208273893 0.760463697376449 
2,0.25 0.04573170731707317 0.1111111111111111 0.21597717546362338 0.7762050030506406 
0,0.6 0.05416960365853658 0.1111111111111111 0.02410841654778887 0.7722595078299777 
0,0.15 0.07621951219512195 0.1111111111111111 0.0 0.7354891193817369 
2,0.8 0.057926829268292686 0.1111111111111111 0.06576319543509272 0.74403091315843 
0,0.45 0.037347560975609755 0.1111111111111111 0.04365192582025677 0.7300793166564978 
1,0.6 0.0006097560975609756 0.0 0.008701854493580598 0.7157616432784217 
1,0.25 0.004573170731707317 0.0 0.0 0.7115720968069961 
1,0.5 0.000823170731707317 0.0 0.0001426533523537803 0.7133211307707952 
0,0.05 0.3048780487804878 0.0 0.16704707560627674 0.7609111246695138 
1,0.0 0.001524390243902439 0.0 0.0 0.7033963799064471 
0,0.0 0.1402439024390244 0.1111111111111111 0.035520684736091296 0.7327232052064266 
2,0.0 0.5799770426829268 0.3333333333333333 0.05206847360912981 0.7774252593044538 
0,0.95 0.025764481707317072 0.1111111111111111 0.04507845934379458 0.7946308724832215 
0,0.75 0.4573170731707317 0.1111111111111111 0.1925820256776034 0.7742119178360789 
0,0.0 0.0 0.0 0.0 0.7082774049217002 
0,0.0 0.0 0.1111111111111111 0.19072753209700427 0.7787675411836485 
0,0.85 0.625 0.1111111111111111 0.320114122681883 0.8296522269676632 
0,0.25 0.0 0.1111111111111111 0.004422253922967189 0.7293878381126703 
0,0.0 0.00272390243902439 0.1111111111111111 0.2128388017118402 0.7770185072198494 
0,0.65 0.038109756097560975 0.0 0.21298145506419397 0.7740085417937766 
0,0.0 0.2138719512195122 0.2222222222222222 0.024393723252496433 0.7432580841976815 
0,0.85 0.16463414634146342 0.0 0.056348074179743225 0.7293471629042099 
0,0.85 0.0 0.0 0.5798858773181169 0.8786251779540369 
0,1.0 0.3048780487804878 0.0 0.118830242510699 0.7471629042098841 
0,0.3 0.8978652743902439 0.1111111111111111 0.2659058487874465 0.8229814927801505 
0,0.95 0.21289634146341463 0.3333333333333333 0.2393723252496434 0.837339841366687 
1,0.0 0.001524390243902439 0.0 0.0 0.7132804555623348 
0,0.95 0.009146341463414634 0.0 0.32938659058487874 0.8071995118974985 
1,0.3 0.2682926829268293 0.1111111111111111 0.296718972895863 0.8155379296318893 
0,0.05 0.7378048780487805 0.3333333333333333 0.42168330955777455 0.896888346552776 
2,0.75 0.6554878048780488 0.1111111111111111 0.08102710413694722 0.8002033760423022 
2,0.05 0.39939024390243905 0.1111111111111111 0.6092724679029957 0.9027049013626194 
2,0.85 0.04573170731707317 0.0 0.15634807417974322 0.7578604840349807 
0,0.45 0.0 0.0 0.019543509272467903 0.7188529591214156 
1,0.2 0.04496951219512195 0.3333333333333333 0.0 0.7247508643481797 
0,0.75 0.0636859756097561 0.2222222222222222 0.026248216833095576 0.7504982713036404 
0,0.05 0.3871951219512195 0.1111111111111111 0.18630527817403708 0.7911328045556233 
0,0.2 0.07576216463414634 0.2222222222222222 0.021540656205420828 0.7596095179987797 
0,0.0 0.0012195121951219512 0.0 0.05763195435092724 0.7297132397803539 
0,0.1 0.0 0.0 0.0 0.7132804555623348 
0,0.05 0.3323170731707317 0.2222222222222222 0.26904422253922966 0.8356721578198089 
0,0.05 0.04573170731707317 0.1111111111111111 0.19358059914407988 0.7947122229001423 
0,0.6 0.5428963414634146 0.3333333333333333 0.07788873038516406 0.8093146227374416 
1,0.0 0.17530487804878048 0.0 0.26890156918687586 0.7899532235102705 
1,0.0 0.022402134146341464 0.1111111111111111 0.0 0.7318283506202969 
1,0.05 0.1524390243902439 0.0 0.3684736091298145 0.81834451901566 
1,0.6 0.0009146341463414634 0.0 0.0008559201141226817 0.7135245068130974 
0,0.2 0.012195121951219513 0.0 0.4904422253922967 0.853121822249339 
0,0.0 0.009146341463414634 0.0 0.059629101283880166 0.7302826926988 
0,0.2 0.3201219512195122 0.1111111111111111 0.12653352353780314 0.7646532438478747 
0,0.05 0.0 0.0 0.0 0.7132804555623348 
1,0.0 0.009146341463414634 0.0 0.0 0.7132804555623348 
2,0.75 0.39866658536585364 0.1111111111111111 0.26833095577746074 0.7986983933292657 
2,1.0 0.3229035975609756 0.2222222222222222 0.23138373751783167 0.798901769371568 
1,0.95 0.0 0.0 0.6176890156918687 0.8894041081960545 
2,0.0 0.06097560975609756 0.0 0.1606276747503566 0.7590807402887939 
2,0.95 0.08536585365853659 0.1111111111111111 0.07061340941512126 0.7438275371161277 
2,0.75 0.3125 0.0 0.37546362339514977 0.8203376042302216 
0,0.0 0.007621951219512195 0.0 0.08659058487874464 0.7379703070978239 
0,0.0 0.0 0.0 0.20841654778887303 0.7727069351230426 
0,0.0 0.01753048780487805 0.0 0.09101283880171183 0.7392312385600976 
2,0.55 0.42693728658536584 0.1111111111111111 0.03894436519258203 0.7354891193817369 
1,0.2 0.01524390243902439 0.1111111111111111 0.010413694721825963 0.7281269066503966 
